year,exporter,population,eci,dist_from_ccp,dist_from_cp
1981,MUS,980462.0,0.36604544520378113,0.0,0.5404054330912931
1981,CIV,8664057.0,-0.8531559705734253,0.0,1.0441840806696783
1981,HKG,5183400.0,1.0534075498580933,1.8664012691004683,1.717871511156215
1981,MAC,243427.0,0.4230031371116638,0.0,0.5932162652613324
1981,PAN,2026065.0,0.742746889591217,0.0,0.9645862567831076
1981,SYR,9252851.0,-0.2512800097465515,0.0,0.6060191589298753
1981,TTO,1102556.0,-0.00633896654471755,0.0,0.4023864616628205
1981,ISR,3956000.0,1.0693962574005127,0.0,1.3994332352040133
1981,KEN,16901676.0,-0.384837806224823,0.0,1.06999780699415
1981,LBN,2615747.0,0.7056424021720886,0.0,1.2388089367287676
1981,SAU,10366661.0,-2.431720018386841,4.578427750755689,0.2446053188083932
1981,SOM,6604872.0,-0.09064818173646927,0.0,0.5415160811460072
1981,AUT,7568710.0,1.7650762796401978,0.6344786604116067,2.672985015091468
1981,BGR,8891117.0,1.047358751296997,0.0,1.60561362091949
1981,BRA,124030912.0,0.4136508107185364,1.764190234583683,1.9339245404630658
1981,DNK,5121572.0,1.5213854312896729,0.555168726689678,2.130258347595622
1981,FIN,4799964.0,1.4458844661712646,0.1801193856625085,2.0871401626635917
1981,IND,713118016.0,0.4726370871067047,0.0,1.4731378523992926
1981,MEX,70992192.0,0.28135618567466736,1.1163951615531922,1.087499536096409
1981,MYS,14133840.0,-0.10008884966373444,0.09654776498489509,0.9861323565308322
1981,NZL,3124900.0,0.4695444703102112,0.0,1.4153642079861535
1981,ROU,22415168.0,0.8070862889289856,0.0,1.5670639413182363
1981,SGP,2532835.0,0.5750958919525146,1.1525897282294026,1.6589410048377322
1981,THA,48337504.0,-0.13305726647377014,0.0,1.1049350819842065
1981,TUN,6545024.0,0.16768033802509308,0.0,0.6879815348224896
1981,TUR,44988356.0,0.2239895910024643,0.0,1.0793586903321182
1981,TWN,0.0,1.089025855064392,1.8061264583371137,1.8746263413193878
1981,BEL,9858982.0,1.5058625936508179,3.55518206066476,2.4609683755585556
1981,CAN,24900000.0,0.797052264213562,2.6871735474841634,2.058373508825596
1981,CHE,6354074.0,2.0646040439605713,2.6569063589692137,2.462470474997779
1981,CHL,11439144.0,-0.1766582429409027,0.0,0.6306520474354425
1981,CHN,993884992.0,0.4837324321269989,1.4090530503062941,1.6979639257701
1981,CYP,689173.0,0.5658950805664062,0.0,0.9777108564779783
1981,DEU,78407904.0,2.051654577255249,4.478740647328397,2.767603852715177
1981,ECU,8183194.0,-1.0325521230697632,0.0,0.6723628216210351
1981,ESP,37758632.0,1.2345020771026611,2.125062740777631,2.3901807822686134
1981,FRA,55585824.0,1.6931551694869995,12.430561621156844,2.7039769854666864
1981,GBR,56333828.0,1.9219238758087158,6.305079594697582,2.613776823131597
1981,GRC,9729350.0,0.3620513379573822,0.0,1.202004185390142
1981,IRL,3453000.0,1.2855820655822754,0.0,2.0285256726740046
1981,ITA,56501676.0,1.65488600730896,4.682827415756138,2.69888719086806
1981,JPN,117648000.0,2.2539515495300293,5.1128401689677565,2.603701740369939
1981,KOR,38723248.0,1.1118777990341187,1.4163166981627546,1.6957942921424203
1981,LBR,1957456.0,-0.6570289134979248,0.0,0.5033726230145262
1981,LKA,14847000.0,-0.6606627106666565,0.0,1.0965530598145865
1981,MAR,20511600.0,-0.14387382566928864,0.0,0.8280089622748821
1981,MRT,1578938.0,-1.0573627948760986,0.0,0.3762033590977037
1981,NLD,14247208.0,1.3076707124710083,3.325212069293385,2.352419006954342
1981,NOR,4099702.0,1.1866377592086792,1.227408390066566,1.6277522421133763
1981,PER,17792548.0,-0.2420390248298645,0.0,0.7293164196665574
1981,PHL,48715592.0,-0.22977794706821442,0.0,0.9107820211222619
1981,PRT,9851362.0,0.9641727805137634,0.0,1.5741064290575584
1981,SWE,8320503.0,1.973556637763977,2.3449859011838603,2.46916384929358
1981,USA,229466000.0,1.6366459131240845,11.969510348979005,2.532772551374796
1981,ZAF,29828874.0,-0.04188593849539757,1.2484924239875674,1.3550551171517558
1982,AFG,12749645.0,-0.40092936158180237,0.0,0.7006111732784557
1982,AGO,9582156.0,-2.1962695121765137,0.0,0.34322739872576147
1982,ALB,2784278.0,-0.165018692612648,0.0,0.5452333903796583
1982,AND,39114.0,1.3390934467315674,0.0,0.5759029323759529
1982,CPV,297285.0,-0.3617059886455536,0.0,0.3392323744360988
1982,TCA,8244.0,0.3289308249950409,0.0,0.15108880100896704
1982,TLS,604430.0,0.6875382661819458,0.0,0.15661657589256917
1982,ARE,1189545.0,-0.3854354918003082,0.5361870329275618,0.46152919004965814
1982,KIR,60920.0,1.102371096611023,0.0,0.17796277661235146
1982,VUT,121435.0,-0.9562730193138123,0.0,0.42107584628551087
1982,MDV,169960.0,-0.38035818934440613,0.0,0.3383660625253204
1982,NRU,7719.0,0.23557452857494354,0.0,0.0849869096316743
1982,CAF,2418844.0,-1.3412857055664062,0.0,0.46960753027958935
1982,LAO,3401242.0,-0.7831380367279053,0.0,0.4700629180777602
1982,GAB,766855.0,-1.7047258615493774,0.0,0.4908590434752296
1982,WSM,157403.0,-0.4145204722881317,0.0,0.5362305528057472
1982,BDI,4333386.0,-1.125968098640442,0.0,0.4052551451894842
1982,KHM,6918101.0,0.4558860659599304,0.0,0.2821272902092181
1982,GUF,0.0,0.2508355677127838,0.0,0.427495614256646
1982,MNG,1777727.0,-0.14224067330360413,0.0,0.3288560733461951
1982,COM,326946.0,-0.8714267015457153,0.0,0.3058259503760947
1982,RWA,5489322.0,-1.6180607080459595,0.0,0.4737920600103465
1982,BRN,206128.0,-2.8475098609924316,0.0,0.23770268426503824
1982,ARG,28993988.0,0.16550686955451965,0.0,1.0691769262450272
1982,GLP,0.0,0.5768582224845886,0.0,0.5060736734315936
1982,TZA,19891548.0,-1.442453145980835,0.0,1.0619800823865773
1982,ATG,72448.0,0.772160530090332,0.0,0.3003843709342317
1982,BLZ,151500.0,-0.44038379192352295,0.0,0.5589451154169681
1982,GRD,93091.0,0.04617488011717796,0.0,0.4773384867325046
1982,COG,1951195.0,-1.672391653060913,0.0,0.5024989068899388
1982,GNB,832668.0,-0.7460135817527771,0.0,0.4032005475644354
1982,SLB,246493.0,-1.171704649925232,0.0,0.5158541889656546
1982,STP,98706.0,-0.055268675088882446,0.0,0.20173596837703006
1982,HTI,5955267.0,0.28116941452026367,0.0,0.6701245376028561
1982,GNQ,290617.0,-0.5810717940330505,0.0,0.39451584306277976
1982,MRT,1625124.0,-1.0920352935791016,0.0,0.41130340715278296
1982,VNM,55687000.0,-0.611481785774231,0.0,0.7816498674380923
1982,ESH,0.0,1.3384100198745728,0.0,0.13131380691793745
1982,VCT,102204.0,-0.2297111302614212,0.0,0.5608451559000233
1982,QAT,277396.0,0.024727532640099525,0.0,0.10699288683897601
1982,DZA,20575700.0,-0.6215575933456421,0.2813642302593289,0.1780168239728119
1982,TCD,4715197.0,-0.7241186499595642,0.0,0.24727750345718652
1982,GUY,781246.0,-0.44829151034355164,0.0,0.5139532297947712
1982,SUR,364032.0,-0.9475069642066956,0.0,0.5436157972845358
1982,FRO,44307.0,-0.22418847680091858,0.0,0.23291166995122942
1982,GMB,648210.0,-0.9284740686416626,0.0,0.5676601197151291
1982,PYF,160888.0,0.3584899604320526,0.0,0.3573732421493027
1982,SEN,5920059.0,-0.27564066648483276,0.0,0.809367157560881
1982,BFA,7158255.0,-0.40111830830574036,0.0,0.6635773260034745
1982,BHR,385950.0,-0.040228936821222305,0.0,0.3114856915201824
1982,MMR,34917896.0,-0.8621339201927185,0.0,0.9864162985006998
1982,MSR,0.0,0.303447425365448,0.0,0.534668493272893
1982,NPL,15607236.0,-0.027046749368309975,0.0,0.5560511150389341
1982,TGO,2915066.0,-1.008732557296753,0.0,0.638761309490606
1982,ISL,233860.0,0.185027614235878,0.0,0.4920347288689869
1982,NER,6344382.0,-0.9756806492805481,0.0,0.5860485899873854
1982,TUN,6733961.0,0.3385982811450958,0.0,0.7043131250046979
1982,ZMB,6305709.0,-0.9103605151176453,0.0,0.3222211605986942
1982,DOM,6078820.0,-0.06977641582489014,0.0,0.6223519363958249
1982,MOZ,12409243.0,-0.7411478161811829,0.0,0.6803822097442819
1982,NCL,145700.0,-0.25740739703178406,0.0,0.3768239054421749
1982,SPM,0.0,0.07934991270303726,0.0,0.2578849107413427
1982,UGA,13323332.0,-1.4893368482589722,0.0,0.5423839920689693
1982,BOL,5835182.0,-0.35765892267227173,0.0,0.56758838413783
1982,JOR,2559718.0,0.8828456401824951,0.0,0.8072891569093555
1982,LCA,121154.0,0.3088138699531555,0.0,0.4663731737859909
1982,MWI,6484452.0,-0.5305286645889282,0.0,0.7940065360562971
1982,SYR,9590227.0,-0.1623157560825348,0.0,0.6097780797775029
1982,CYP,691702.0,0.6599937677383423,0.0,1.0030324269776265
1982,PER,18225730.0,-0.15029922127723694,0.0,0.7349879573047583
1982,PRK,18008564.0,0.4386032819747925,0.0,0.8531296577202374
1982,GRL,51500.0,-0.042892131954431534,0.0,0.34566453674810893
1982,MLI,7387656.0,-0.957073986530304,0.0,0.7990819513913202
1982,MTQ,0.0,0.44965919852256775,0.0,0.3672541473126947
1982,SOM,6716448.0,-1.3260769844055176,0.0,0.5933392186869346
1982,ZWE,7721536.0,-0.627530574798584,0.0,0.5666573925397834
1982,GTM,7654819.0,0.4495176076889038,0.0,0.9638989935655184
1982,IRQ,14438309.0,-2.075751304626465,0.062221502214342035,0.33914463030297703
1982,OMN,1290111.0,-0.7252773642539978,0.0,0.30867936068150775
1982,REU,0.0,-0.1571180373430252,0.0,0.56066639961827
1982,LBN,2632276.0,0.6301966905593872,0.0,0.9984065909800349
1982,LBY,3480454.0,-0.8721441626548767,0.3570701177290181,0.1101654359537538
1982,LKA,15096000.0,-0.4029492139816284,0.0,1.056718306919251
1982,ROU,22515388.0,0.9226059317588806,0.0,1.6083643917409014
1982,AUS,15178000.0,0.04784652218222618,2.239824364314046,1.5084112366613134
1982,BGR,8917457.0,1.093945026397705,0.0,1.597909625181261
1982,BHS,220275.0,0.7229194045066833,0.0,0.19622139441866743
1982,BMU,55449.0,1.4110356569290161,0.0,0.32757057454320965
1982,BRB,253841.0,1.0053510665893555,0.0,0.6425243237218545
1982,CHL,11615836.0,-0.2420194447040558,0.0,0.6186969435883767
1982,COK,0.0,0.4141491949558258,0.0,0.32165622163826807
1982,COL,29027162.0,0.5308606028556824,0.0,0.9304615662524693
1982,CUB,9925623.0,-0.3435559570789337,0.0,0.36028297104203993
1982,CYM,17356.0,0.31990182399749756,0.0,0.32559325481072365
1982,DJI,385271.0,0.3612959384918213,0.0,0.48776441185471275
1982,DMA,75170.0,0.538013756275177,0.0,0.43562538275591145
1982,EGY,46379620.0,-0.40010514855384827,0.0,0.6175431952893595
1982,ETH,37136848.0,-0.9110889434814453,0.0,0.9809400006414485
1982,FJI,668198.0,0.17350058257579803,0.0,0.719872179967627
1982,FLK,0.0,0.8665618300437927,0.0,0.12743493343621234
1982,GIB,30381.0,1.69857919216156,0.0,0.6910409728522657
1982,HUN,10705535.0,1.0471594333648682,0.0,1.6725245835134983
1982,IRN,41883332.0,-1.5304646492004395,0.4982951331361025,0.37786333288084956
1982,ISR,4031000.0,1.1904762983322144,0.0,1.4164743266370086
1982,JAM,2235327.0,0.169281005859375,0.0,0.6829820563273611
1982,KNA,42762.0,0.6189778447151184,0.0,0.3624876069618107
1982,KOR,39326352.0,1.0787783861160278,1.819514942950062,1.7865259063707677
1982,KWT,1511314.0,0.7046518921852112,0.09433532509345074,0.7956991745768154
1982,MAC,251219.0,0.5106504559516907,0.0,0.5600359297542824
1982,MAR,21016818.0,-0.08021609485149384,0.0,0.7888558912649151
1982,MEX,72602536.0,0.35948097705841064,1.0431199983031163,0.9404205067620466
1982,MLT,325898.0,0.9282342195510864,0.0,0.6951663421844523
1982,MUS,992521.0,0.2639046907424927,0.0,0.4858765053058471
1982,NIC,3435525.0,-0.2804592549800873,0.0,0.5649029513630812
1982,PAN,2073844.0,0.8303459882736206,0.0,0.9789053809791948
1982,PNG,3495199.0,-1.9921705722808838,0.0,0.8840511472094541
1982,SDN,15562194.0,-0.9791285395622253,0.0,0.8856802385721774
1982,SHN,0.0,0.28748902678489685,0.0,0.1464572825127045
1982,SLV,4725720.0,0.45730143785476685,0.0,0.695541451198485
1982,SYC,64413.0,0.42175644636154175,0.0,0.3859961301458906
1982,TON,93681.0,-0.29020804166793823,0.0,0.4686484955656325
1982,TTO,1120611.0,0.12803807854652405,0.0,0.46705967653806807
1982,URY,2954282.0,0.507561206817627,0.0,0.8691720790563001
1982,VEN,16185894.0,-0.4537612497806549,0.6371686822572102,0.24554427117310046
1982,YEM,8764621.0,0.0181852076202631,0.0,0.6424381245737767
1982,AUT,7574140.0,1.8908915519714355,0.8260074051451929,2.6013605711598853
1982,BGD,86007328.0,-0.7068054676055908,0.0,0.7482897258018847
1982,BRA,126947368.0,0.5086416602134705,1.8195423211757809,1.9653845928974638
1982,CHN,1008630016.0,0.43096911907196045,1.5713986824013344,1.6113244748670423
1982,ECU,8392940.0,-1.0204155445098877,0.0,0.6243134087033204
1982,ESP,37986012.0,1.3032959699630737,2.404315119427939,2.4247942874028565
1982,FIN,4826933.0,1.682839035987854,0.30817685388433885,2.1653607557021375
1982,HKG,5264500.0,1.087057113647461,2.1058203062489245,1.7150324460750561
1982,ITA,56543548.0,1.8277337551116943,4.782143091365906,2.7737399048881217
1982,KEN,17559430.0,-0.2898445427417755,0.0,0.9783904922947638
1982,NOR,4114787.0,1.2397383451461792,1.175277863382677,1.5699764173486752
1982,PAK,83445864.0,0.07675055414438248,0.0,0.823022827704584
1982,BEL,9856303.0,1.5060944557189941,3.151986179432209,2.5016370326210997
1982,BEN,3927714.0,-0.05336102843284607,0.0,0.5911135458300539
1982,CAN,25202000.0,0.7808974385261536,3.5200115134887615,1.9045403775910734
1982,CHE,6391309.0,2.1654138565063477,2.4798303785327422,2.522330173110985
1982,CIV,9044473.0,-0.8345269560813904,0.0,0.8999988082780969
1982,CMR,9158566.0,-1.1580355167388916,0.0,1.041973949600869
1982,COD,27717336.0,-1.4553437232971191,0.0,0.713294202728144
1982,CRI,2521168.0,0.4109794497489929,0.0,1.0192243602979032
1982,DEU,78333368.0,2.167534112930298,4.10448339692671,2.796474894114453
1982,DNK,5117810.0,1.5551199913024902,0.7157049791312391,2.2139972948264286
1982,FRA,55858728.0,1.7475976943969727,12.4462468300091,2.7561665739378625
1982,GBR,56313640.0,2.0507709980010986,7.940208614919601,2.6236651100631394
1982,GHA,11488106.0,-1.4253796339035034,0.0,0.6090132151013639
1982,GIN,4690605.0,-2.1824791431427,0.0,0.46394319765568254
1982,GRC,9789513.0,0.4784904718399048,0.0,1.1656701618862424
1982,HND,3910657.0,-0.44978630542755127,0.0,0.8244514411539159
1982,IDN,154506272.0,-1.6131988763809204,0.8216125006410289,1.088382551511586
1982,IND,729868032.0,0.1631578505039215,0.0,1.370137755903628
1982,IRL,3485800.0,1.4041458368301392,0.0,2.021869094613678
1982,JPN,118449000.0,2.3186392784118652,4.3238573334848205,2.687570650072735
1982,LBR,2031850.0,-1.202721357345581,0.0,0.6610099468726408
1982,MDG,9234129.0,-1.4218076467514038,0.0,0.8587980139328837
1982,MYS,14470633.0,-0.08577015995979309,0.3016450856335585,1.0125434488614764
1982,NGA,77472904.0,-2.381603956222534,0.47463969989259736,0.6332555626879265
1982,NLD,14312690.0,1.3379178047180176,3.030986672863837,2.369063644584697
1982,NZL,3156100.0,0.48360398411750793,0.0,1.4144775575018762
1982,PHL,50068492.0,-0.1826067864894867,0.0,0.9352989763639169
1982,POL,36230480.0,1.4323991537094116,0.004717382030590209,1.7444853379858167
1982,PRT,9911771.0,0.915026843547821,0.0,1.6178572676440273
1982,PRY,3366719.0,-0.75738525390625,0.0,0.7253860199838897
1982,SAU,11048080.0,-1.7179733514785767,7.328971696951956,0.23448517746600506
1982,SGP,2646466.0,0.658237099647522,1.7801681513045726,1.7154129182988538
1982,SLE,3525399.0,-1.0678287744522095,0.0,0.7269117792643963
1982,SWE,8325263.0,2.0906872749328613,2.467232749796261,2.50422499218998
1982,THA,49267560.0,-0.09478355199098587,0.0,1.0745775707979328
1982,TUR,46025356.0,0.30015885829925537,0.0,1.3190861437441572
1982,TWN,0.0,1.1574296951293945,2.1329053985900353,1.9306883185462052
1982,USA,231664000.0,1.7125309705734253,9.39238358485566,2.4877354478205347
1982,ZAF,30611206.0,-0.10846366733312607,0.018435201872418927,1.035552635576292
1983,AFG,12389269.0,-0.5948941111564636,0.0,0.5356544690595088
1983,AGO,9931562.0,-2.157909870147705,0.0,0.14333246992609186
1983,ALB,2843960.0,-0.022601550444960594,0.0,0.46978540203459107
1983,AND,40867.0,1.2413674592971802,0.0,0.3501858447510873
1983,TCD,4829094.0,-2.0116186141967773,0.0,0.20747182982767373
1983,TLS,624648.0,0.3671378195285797,0.0,0.16841616785124494
1983,TCA,8669.0,0.05817164108157158,0.0,0.16864415439599842
1983,OMN,1361097.0,-0.1271437257528305,0.0,0.32731683557600344
1983,ARE,1253060.0,0.7054226994514465,0.7443109283951999,0.8831663156090651
1983,VGB,12188.0,0.7691181898117065,0.0,0.12282647718087042
1983,CPV,303368.0,0.3022059500217438,0.0,0.24646514779059917
1983,GNQ,314475.0,-0.8667570948600769,0.0,0.23299941865667168
1983,GRD,95985.0,-0.23771235346794128,0.0,0.5724803444370662
1983,MDV,176356.0,-0.07448340207338333,0.0,0.3375482413381151
1983,FLK,0.0,0.5354871153831482,0.0,0.1952357306029234
1983,MNG,1823216.0,-0.33920159935951233,0.0,0.28372803780927575
1983,BDI,4448728.0,-1.054410696029663,0.0,0.4060871404666469
1983,CAF,2493135.0,-1.3641180992126465,0.0,0.5369122980763043
1983,GNB,854113.0,-0.48556065559387207,0.0,0.4423645779930973
1983,SUR,365300.0,-0.6009860038757324,0.0,0.4728367038247771
1983,GRL,52100.0,-0.745870053768158,0.0,0.24033488447235593
1983,LAO,3489977.0,-0.5369446277618408,0.0,0.3304261634601914
1983,CYM,17906.0,0.6066749095916748,0.0,0.18040110015486158
1983,IRQ,14825789.0,-0.5883845090866089,0.03308868076021531,0.373408583296137
1983,MLI,7543743.0,-0.834404468536377,0.0,0.7443189465254396
1983,MTQ,0.0,0.7720455527305603,0.0,0.4510612086878569
1983,PYF,165613.0,0.42623522877693176,0.0,0.2980980353591871
1983,TON,93774.0,-0.3051978349685669,0.0,0.4181032098454295
1983,BEN,4039949.0,-0.5299056768417358,0.0,0.5480280144714587
1983,GIN,4810496.0,-2.2583703994750977,0.0,0.5521558651167217
1983,BLZ,155822.0,-0.7865195274353027,0.0,0.5684104643308401
1983,BMU,55930.0,1.0360047817230225,0.0,0.30377209562112995
1983,KHM,7168236.0,0.41607969999313354,0.0,0.2545067405246217
1983,LBY,3614689.0,-0.8710166215896606,0.44250251475312896,0.13793956164080465
1983,LCA,122740.0,0.2882688343524933,0.0,0.5448633767888793
1983,SOM,6740220.0,-1.07742440700531,0.0,0.5685698954309972
1983,BTN,441847.0,1.0765433311462402,0.0,0.1289734016652419
1983,REU,0.0,0.3230895400047302,0.0,0.644688777045823
1983,GUF,0.0,0.35182568430900574,0.0,0.3984872621901373
1983,GLP,0.0,0.7825576663017273,0.0,0.5625334261256879
1983,GAB,787013.0,-1.081464409828186,0.0,0.39143048091422705
1983,GIB,30383.0,1.8060332536697388,0.0,0.6141695897612937
1983,ARG,29454738.0,-0.09125886112451553,0.0,0.9650258368539926
1983,ATG,71639.0,0.630483865737915,0.0,0.35476134718579855
1983,COK,0.0,0.15363839268684387,0.0,0.3281691904089067
1983,COM,336096.0,-0.1059618666768074,0.0,0.2866495827753069
1983,KIR,61768.0,0.5473700761795044,0.0,0.14783022536589996
1983,KNA,42542.0,0.18250781297683716,0.0,0.4785912943344484
1983,SLB,254596.0,-1.6529775857925415,0.0,0.4302828532470879
1983,STP,100318.0,0.40748080611228943,0.0,0.21301670517712257
1983,SYC,64335.0,-0.8582085371017456,0.0,0.39091345575113257
1983,VUT,124249.0,-0.31994593143463135,0.0,0.34223970073355764
1983,CMR,9445003.0,-1.9454240798950195,0.0,0.929645466483712
1983,GMB,673238.0,-0.8016336560249329,0.0,0.664292098006546
1983,ETH,38285884.0,-0.7131901383399963,0.0,0.8651636880635352
1983,UGA,13735271.0,-1.5151211023330688,0.0,0.6108004626557032
1983,PRY,3465793.0,-1.0833123922348022,0.0,0.7772943559011981
1983,NPL,15974420.0,-0.24316737055778503,0.0,0.8552736971685624
1983,PNG,3594004.0,-2.0931267738342285,0.0,0.8227257975687396
1983,VCT,102984.0,-0.24467378854751587,0.0,0.47628858384270767
1983,WSM,158384.0,-0.5853230357170105,0.0,0.5343009228329362
1983,BFA,7340905.0,-0.03991781175136566,0.0,0.5928927824760091
1983,DOM,6214857.0,-0.06784041225910187,0.0,0.6894471092587786
1983,IRN,43645092.0,-1.6731312274932861,0.7000982872119536,0.30158118873383716
1983,NRU,7855.0,0.07439900189638138,0.0,0.06745839930604479
1983,SHN,0.0,1.1600165367126465,0.0,0.13066982279417363
1983,JAM,2273666.0,0.2693314254283905,0.0,0.785582584059803
1983,LBR,2102911.0,-1.4259181022644043,0.0,0.3509086427029584
1983,SLE,3608751.0,-1.4917118549346924,0.0,0.6366099367446617
1983,CYP,694077.0,0.721176266670227,0.0,0.9668444382365392
1983,MDG,9504281.0,-1.381369709968567,0.0,0.9127125440563567
1983,SEN,6100495.0,-0.2899879217147827,0.0,0.7592868847580179
1983,GUY,778948.0,-0.1722525656223297,0.0,0.5204997672235429
1983,MUS,1001691.0,0.18456944823265076,0.0,0.5491549357967992
1983,BHR,396454.0,0.19401957094669342,0.0,0.33629702023088254
1983,BRB,254518.0,1.2223761081695557,0.0,0.5780156299348843
1983,COL,29687094.0,0.11286792159080505,0.0,0.7689005446066253
1983,CRI,2589930.0,0.5897558927536011,0.0,0.9072777526594953
1983,DJI,393802.0,0.7446001768112183,0.0,0.4045446872164035
